x,y,heading,length,width,agent_name,agent_id,agent_type,frame
1556.1163,838.23224,-3.0454469,4.084000110626221,1.7300000190734863,ego,0,1,13
1568.2041,838.419,-2.2934847,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,13
1574.0067,845.502,-2.363769,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,13
1556.6356,814.12,-0.7362671,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,13
1532.3071,823.724,-5.435112,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,13
1578.5867,820.942,-2.3615527,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,13
1551.8966,866.94104,-5.330078,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,13
1569.7811,801.901,-0.7257252,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,13
1530.3147,867.926,-2.3517263,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,13
1554.7004,838.09863,2.6434493,4.084000110626221,1.7300000190734863,ego,0,1,14
1568.2041,838.419,-3.0454469,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,14
1573.6862,845.208,-1.6564745,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,14
1557.7362,813.123,-7.044278,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,14
1532.3142,823.729,-3.0752375,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,14
1578.5781,820.934,-3.008532,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,14
1551.9061,866.95404,-3.0882633,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,14
1571.3071,800.609,-8.62514,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,14
1530.3582,867.97003,-3.235539,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,14
1553.2233,838.24023,2.7125058,4.084000110626221,1.7300000190734863,ego,0,1,15
1568.2041,838.419,-3.0454469,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,15
1573.5952,845.111,-2.1511776,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,15
1558.8367,812.12604,-7.044278,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,15
1532.3207,823.7335,-3.074146,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,15
1578.5781,820.934,-3.0269895,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,15
1551.9152,866.96704,-3.0872679,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,15
1572.8336,799.3165,-8.6260395,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,15
1530.3746,867.987,-3.1766043,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,15
1551.7461,838.38184,2.7815628,4.084000110626221,1.7300000190734863,ego,0,1,16
1568.2041,838.419,-3.0454469,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,16
1573.5042,845.01404,-2.645881,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,16
1559.9371,811.129,-7.044278,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,16
1532.3271,823.73804,-3.0730548,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,16
1578.5781,820.934,-3.0454469,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,16
1551.9242,866.98004,-3.0862725,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,16
1574.3601,798.02405,-8.626939,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,16
1530.3911,868.004,-3.1176698,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,16
1550.2806,838.80786,2.7036529,4.084000110626221,1.7300000190734863,ego,0,1,17
1568.2017,838.416,-3.0398939,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,17
1573.4132,844.91754,-2.645977,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,17
1561.1377,810.05054,-7.2277064,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,17
1532.3271,823.73804,-3.0592508,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,17
1578.5671,820.92303,-3.0214365,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,17
1551.9331,866.99304,-3.0862725,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,17
1575.8402,796.7285,-8.5337925,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,17
1530.4071,868.0205,-3.1165786,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,17
1548.8152,839.2339,2.6257434,4.084000110626221,1.7300000190734863,ego,0,1,18
1568.1992,838.413,-3.034341,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,18
1573.3221,844.82104,-2.6460729,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,18
1562.3381,808.97205,-7.411135,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,18
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,18
1578.5562,820.912,-2.9974263,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,18
1551.9421,867.00604,-3.0862725,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,18
1577.3202,795.43304,-8.440645,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,18
1530.4231,868.037,-3.115487,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,18
1547.3778,839.92834,2.5181904,4.084000110626221,1.7300000190734863,ego,0,1,19
1568.1962,838.41003,-3.0333457,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,19
1573.2317,844.724,-2.6469722,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,19
1563.6732,807.7725,-7.6556616,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,19
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,19
1578.5562,820.912,-3.0214365,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,19
1551.9607,867.0315,-3.1075847,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,19
1578.8002,794.1375,-8.440645,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,19
1530.4562,868.07,-3.152498,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,19
1545.9404,840.62286,2.4106374,4.084000110626221,1.7300000190734863,ego,0,1,20
1568.1931,838.40704,-3.0323503,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,20
1573.1411,844.627,-2.6478717,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,20
1565.0082,806.573,-7.9001875,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,20
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,20
1578.5562,820.912,-3.0454469,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,20
1551.9791,867.057,-3.128897,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,20
1580.2802,792.84204,-8.440645,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,20
1530.4891,868.103,-3.189509,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,20
1544.5309,841.5277,2.315034,4.084000110626221,1.7300000190734863,ego,0,1,21
1568.1907,838.404,-3.0333457,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,21
1573.1327,844.60504,-2.8255138,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,21
1566.3992,805.323,-8.001974,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,21
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,21
1578.5531,820.909,-3.0388987,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,21
1551.9517,867.0185,-3.025034,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,21
1581.8062,791.55054,-8.5329895,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,21
1530.4562,868.07,-3.0454469,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,21
1543.1213,842.4325,2.219431,4.084000110626221,1.7300000190734863,ego,0,1,22
1568.1881,838.401,-3.034341,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,22
1573.1241,844.583,-3.0031562,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,22
1567.7902,804.073,-8.103762,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,22
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,22
1578.5502,820.906,-3.0323503,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,22
1551.9242,866.98004,-2.9211712,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,22
1583.3322,790.25903,-8.625332,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,22
1530.4231,868.037,-2.9013848,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,22
1541.9913,843.2649,1.6766396,4.084000110626221,1.7300000190734863,ego,0,1,23
1568.1852,838.398,-3.0333457,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,23
1573.1162,844.5605,-3.0040555,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,23
1568.9576,803.025,-7.697609,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,23
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,23
1578.5502,820.906,-3.0388987,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,23
1551.9061,866.95404,-2.9424834,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,23
1584.8582,788.9675,-8.625332,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,23
1530.4672,868.081,-3.0694573,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,23
1540.8615,844.0972,1.1338482,4.084000110626221,1.7300000190734863,ego,0,1,24
1568.1821,838.395,-3.0323503,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,24
1573.1082,844.538,-3.0049548,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,24
1570.1251,801.977,-7.2914567,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,24
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,24
1578.5502,820.906,-3.0454469,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,24
1551.8882,866.92804,-2.9637957,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,24
1586.3842,787.676,-8.625332,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,24
1530.5111,868.125,-3.2375295,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,24
1539.4283,845.236,1.6784587,4.084000110626221,1.7300000190734863,ego,0,1,25
1568.1797,838.392,-3.0333457,4.745999813079834,1.8669999837875366,0e2146cb74c74ec38b747efbe23c1a02,1,1,25
1573.1001,844.5155,-3.0049548,6.919000148773193,2.257999897003174,71af537d32194c80b61bb59f54bb56e5,2,1,25
1571.7942,800.4745,-8.202562,4.716000080108643,1.8029999732971191,1617dd3a8bd34d299354399ddc27646b,3,1,25
1532.3271,823.73804,-3.0454469,0.628000020980835,0.8650000095367432,dd369aa5b11444948fb209b36e51b221,4,2,25
1578.5502,820.906,-3.0454469,0.7609999775886536,0.7350000143051147,360dfc39a0ec4438b63c3540d140ad59,5,2,25
1551.8792,866.9145,-2.9841125,4.611999988555908,1.9630000591278076,2c725965d2cf48d1b7d4d1f9054ea7a8,6,1,25
1588.2852,786.07153,-9.311773,18.945999145507812,3.881999969482422,b68a12e9159c43baa31f62be0298ff86,7,1,25
1530.4512,868.0645,-3.0104268,4.502999782562256,2.0510001182556152,fb5d52810ac543758d864bc196bc5648,8,1,25
