x,y,heading,length,width,agent_name,agent_id,agent_type,frame,mode_k
1763.4502,1212.4492,-0.84992087,4.084000110626221,1.7300000190734863,ego,0,1,28,0
1763.4502,1212.4492,-0.84992087,4.084000110626221,1.7300000190734863,ego,0,1,28,1
1763.4502,1212.4492,-0.84992087,4.084000110626221,1.7300000190734863,ego,0,1,28,2
1763.4502,1212.4492,-0.84992087,4.084000110626221,1.7300000190734863,ego,0,1,28,3
1763.4502,1212.4492,-0.84992087,4.084000110626221,1.7300000190734863,ego,0,1,28,4
1771.9662,1225.7842,-3.6683736,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,28,0
1771.9662,1225.7842,-3.6683736,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,28,1
1771.9662,1225.7842,-3.6683736,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,28,2
1771.9662,1225.7842,-3.6683736,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,28,3
1771.9662,1225.7842,-3.6683736,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,28,4
1769.9352,1235.2863,-0.4115804,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,28,0
1769.9352,1235.2863,-0.4115804,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,28,1
1769.9352,1235.2863,-0.4115804,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,28,2
1769.9352,1235.2863,-0.4115804,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,28,3
1769.9352,1235.2863,-0.4115804,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,28,4
1748.3651,1246.6713,-3.6731153,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,28,0
1748.3651,1246.6713,-3.6731153,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,28,1
1748.3651,1246.6713,-3.6731153,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,28,2
1748.3651,1246.6713,-3.6731153,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,28,3
1748.3651,1246.6713,-3.6731153,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,28,4
1728.3131,1228.0652,-3.6851287,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,28,0
1728.3131,1228.0652,-3.6851287,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,28,1
1728.3131,1228.0652,-3.6851287,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,28,2
1728.3131,1228.0652,-3.6851287,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,28,3
1728.3131,1228.0652,-3.6851287,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,28,4
1764.2296,1211.5452,-0.8686645,4.084000110626221,1.7300000190734863,ego,0,1,29,0
1764.2296,1211.5452,-0.8686645,4.084000110626221,1.7300000190734863,ego,0,1,29,1
1764.2296,1211.5452,-0.8686645,4.084000110626221,1.7300000190734863,ego,0,1,29,2
1764.2296,1211.5452,-0.8686645,4.084000110626221,1.7300000190734863,ego,0,1,29,3
1764.2296,1211.5452,-0.8686645,4.084000110626221,1.7300000190734863,ego,0,1,29,4
1770.4514,1226.6843,-3.687117,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,29,0
1770.4514,1226.6843,-3.687117,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,29,1
1770.4514,1226.6843,-3.687117,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,29,2
1770.4514,1226.6843,-3.687117,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,29,3
1770.4514,1226.6843,-3.687117,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,29,4
1770.528,1235.0226,-0.42533088,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,29,0
1770.528,1235.0226,-0.42533088,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,29,1
1770.528,1235.0226,-0.42533088,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,29,2
1770.528,1235.0226,-0.42533088,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,29,3
1770.528,1235.0226,-0.42533088,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,29,4
1748.3717,1246.6672,-3.6918588,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,29,0
1748.3717,1246.6672,-3.6918588,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,29,1
1748.3717,1246.6672,-3.6918588,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,29,2
1748.3717,1246.6672,-3.6918588,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,29,3
1748.3717,1246.6672,-3.6918588,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,29,4
1728.4276,1227.9946,-3.7038722,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,29,0
1728.4276,1227.9946,-3.7038722,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,29,1
1728.4276,1227.9946,-3.7038722,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,29,2
1728.4276,1227.9946,-3.7038722,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,29,3
1728.4276,1227.9946,-3.7038722,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,29,4
1764.9902,1210.6288,-0.88740814,4.084000110626221,1.7300000190734863,ego,0,1,30,0
1764.9902,1210.6288,-0.88740814,4.084000110626221,1.7300000190734863,ego,0,1,30,1
1764.9902,1210.6288,-0.88740814,4.084000110626221,1.7300000190734863,ego,0,1,30,2
1764.9902,1210.6288,-0.88740814,4.084000110626221,1.7300000190734863,ego,0,1,30,3
1764.9902,1210.6288,-0.88740814,4.084000110626221,1.7300000190734863,ego,0,1,30,4
1768.9562,1227.6112,-3.7058606,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,30,0
1768.9562,1227.6112,-3.7058606,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,30,1
1768.9562,1227.6112,-3.7058606,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,30,2
1768.9562,1227.6112,-3.7058606,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,30,3
1768.9562,1227.6112,-3.7058606,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,30,4
1771.1206,1234.7493,-0.4390814,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,30,0
1771.1206,1234.7493,-0.4390814,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,30,1
1771.1206,1234.7493,-0.4390814,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,30,2
1771.1206,1234.7493,-0.4390814,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,30,3
1771.1206,1234.7493,-0.4390814,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,30,4
1748.3805,1246.6617,-3.7106023,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,30,0
1748.3805,1246.6617,-3.7106023,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,30,1
1748.3805,1246.6617,-3.7106023,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,30,2
1748.3805,1246.6617,-3.7106023,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,30,3
1748.3805,1246.6617,-3.7106023,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,30,4
1728.543,1227.9204,-3.7226157,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,30,0
1728.543,1227.9204,-3.7226157,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,30,1
1728.543,1227.9204,-3.7226157,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,30,2
1728.543,1227.9204,-3.7226157,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,30,3
1728.543,1227.9204,-3.7226157,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,30,4
1765.7318,1209.7004,-0.9061517,4.084000110626221,1.7300000190734863,ego,0,1,31,0
1765.7318,1209.7004,-0.9061517,4.084000110626221,1.7300000190734863,ego,0,1,31,1
1765.7318,1209.7004,-0.9061517,4.084000110626221,1.7300000190734863,ego,0,1,31,2
1765.7318,1209.7004,-0.9061517,4.084000110626221,1.7300000190734863,ego,0,1,31,3
1765.7318,1209.7004,-0.9061517,4.084000110626221,1.7300000190734863,ego,0,1,31,4
1767.4808,1228.5645,-3.7246041,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,31,0
1767.4808,1228.5645,-3.7246041,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,31,1
1767.4808,1228.5645,-3.7246041,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,31,2
1767.4808,1228.5645,-3.7246041,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,31,3
1767.4808,1228.5645,-3.7246041,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,31,4
1771.7129,1234.4661,-0.45283186,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,31,0
1771.7129,1234.4661,-0.45283186,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,31,1
1771.7129,1234.4661,-0.45283186,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,31,2
1771.7129,1234.4661,-0.45283186,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,31,3
1771.7129,1234.4661,-0.45283186,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,31,4
1748.3915,1246.6547,-3.7293458,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,31,0
1748.3915,1246.6547,-3.7293458,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,31,1
1748.3915,1246.6547,-3.7293458,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,31,2
1748.3915,1246.6547,-3.7293458,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,31,3
1748.3915,1246.6547,-3.7293458,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,31,4
1728.6592,1227.8425,-3.7413592,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,31,0
1728.6592,1227.8425,-3.7413592,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,31,1
1728.6592,1227.8425,-3.7413592,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,31,2
1728.6592,1227.8425,-3.7413592,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,31,3
1728.6592,1227.8425,-3.7413592,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,31,4
1766.4541,1208.7605,-0.92489535,4.084000110626221,1.7300000190734863,ego,0,1,32,0
1766.4541,1208.7605,-0.92489535,4.084000110626221,1.7300000190734863,ego,0,1,32,1
1766.4541,1208.7605,-0.92489535,4.084000110626221,1.7300000190734863,ego,0,1,32,2
1766.4541,1208.7605,-0.92489535,4.084000110626221,1.7300000190734863,ego,0,1,32,3
1766.4541,1208.7605,-0.92489535,4.084000110626221,1.7300000190734863,ego,0,1,32,4
1766.0259,1229.5436,-3.7433476,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,32,0
1766.0259,1229.5436,-3.7433476,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,32,1
1766.0259,1229.5436,-3.7433476,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,32,2
1766.0259,1229.5436,-3.7433476,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,32,3
1766.0259,1229.5436,-3.7433476,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,32,4
1772.3046,1234.1731,-0.46658236,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,32,0
1772.3046,1234.1731,-0.46658236,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,32,1
1772.3046,1234.1731,-0.46658236,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,32,2
1772.3046,1234.1731,-0.46658236,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,32,3
1772.3046,1234.1731,-0.46658236,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,32,4
1748.4047,1246.6458,-3.7480893,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,32,0
1748.4047,1246.6458,-3.7480893,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,32,1
1748.4047,1246.6458,-3.7480893,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,32,2
1748.4047,1246.6458,-3.7480893,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,32,3
1748.4047,1246.6458,-3.7480893,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,32,4
1728.7762,1227.7609,-3.7601027,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,32,0
1728.7762,1227.7609,-3.7601027,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,32,1
1728.7762,1227.7609,-3.7601027,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,32,2
1728.7762,1227.7609,-3.7601027,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,32,3
1728.7762,1227.7609,-3.7601027,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,32,4
1767.1571,1207.8094,-0.943639,4.084000110626221,1.7300000190734863,ego,0,1,33,0
1767.1571,1207.8094,-0.943639,4.084000110626221,1.7300000190734863,ego,0,1,33,1
1767.1571,1207.8094,-0.943639,4.084000110626221,1.7300000190734863,ego,0,1,33,2
1767.1571,1207.8094,-0.943639,4.084000110626221,1.7300000190734863,ego,0,1,33,3
1767.1571,1207.8094,-0.943639,4.084000110626221,1.7300000190734863,ego,0,1,33,4
1764.5918,1230.5483,-3.7620912,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,33,0
1764.5918,1230.5483,-3.7620912,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,33,1
1764.5918,1230.5483,-3.7620912,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,33,2
1764.5918,1230.5483,-3.7620912,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,33,3
1764.5918,1230.5483,-3.7620912,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,33,4
1772.8956,1233.8704,-0.48033285,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,33,0
1772.8956,1233.8704,-0.48033285,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,33,1
1772.8956,1233.8704,-0.48033285,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,33,2
1772.8956,1233.8704,-0.48033285,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,33,3
1772.8956,1233.8704,-0.48033285,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,33,4
1748.4198,1246.6349,-3.7668328,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,33,0
1748.4198,1246.6349,-3.7668328,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,33,1
1748.4198,1246.6349,-3.7668328,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,33,2
1748.4198,1246.6349,-3.7668328,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,33,3
1748.4198,1246.6349,-3.7668328,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,33,4
1728.8939,1227.6754,-3.7788463,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,33,0
1728.8939,1227.6754,-3.7788463,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,33,1
1728.8939,1227.6754,-3.7788463,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,33,2
1728.8939,1227.6754,-3.7788463,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,33,3
1728.8939,1227.6754,-3.7788463,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,33,4
1767.8406,1206.8477,-0.9623826,4.084000110626221,1.7300000190734863,ego,0,1,34,0
1767.8406,1206.8477,-0.9623826,4.084000110626221,1.7300000190734863,ego,0,1,34,1
1767.8406,1206.8477,-0.9623826,4.084000110626221,1.7300000190734863,ego,0,1,34,2
1767.8406,1206.8477,-0.9623826,4.084000110626221,1.7300000190734863,ego,0,1,34,3
1767.8406,1206.8477,-0.9623826,4.084000110626221,1.7300000190734863,ego,0,1,34,4
1763.1791,1231.5781,-3.7808347,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,34,0
1763.1791,1231.5781,-3.7808347,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,34,1
1763.1791,1231.5781,-3.7808347,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,34,2
1763.1791,1231.5781,-3.7808347,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,34,3
1763.1791,1231.5781,-3.7808347,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,34,4
1773.4858,1233.5576,-0.49408334,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,34,0
1773.4858,1233.5576,-0.49408334,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,34,1
