agent1,agent2,total_num_agents,scene
99,4,8,scene-0302
99,2,8,scene-0302
4,2,8,scene-0302
99,4,6,scene-0303
99,4,11,scene-0304
99,3,7,scene-0306
3,1,7,scene-0306
99,1,5,scene-0318
1,2,5,scene-0318
2,3,5,scene-0318
1,0,4,scene-0350
1,0,3,scene-0351
99,1,3,scene-0354
99,3,17,scene-0356
99,0,2,scene-0365
99,3,8,scene-0366
99,5,8,scene-0366
99,6,8,scene-0366
99,4,8,scene-0366
1,2,8,scene-0366
3,5,8,scene-0366
5,4,8,scene-0366
4,5,12,scene-0368
4,6,12,scene-0368
3,5,12,scene-0368
3,1,12,scene-0368
3,6,12,scene-0368
5,1,12,scene-0368
1,6,12,scene-0368
5,1,8,scene-0369
4,1,8,scene-0369
99,5,9,scene-0388
99,2,9,scene-0388
99,4,9,scene-0388
99,0,2,scene-0390
99,3,5,scene-0392
3,2,5,scene-0392
99,0,2,scene-0394
99,11,13,scene-0397
99,10,13,scene-0397
99,0,13,scene-0397
99,6,13,scene-0397
99,2,13,scene-0397
11,7,13,scene-0397
7,10,13,scene-0397
17,14,43,scene-0399
99,2,4,scene-0403
99,5,7,scene-0424
99,0,6,scene-0425
99,4,6,scene-0425
3,2,6,scene-0425
1,2,6,scene-0425
99,2,4,scene-0426
1,2,4,scene-0426
99,2,8,scene-0436
99,0,8,scene-0436
5,3,7,scene-0444
99,2,4,scene-0446
99,3,6,scene-0447
99,1,6,scene-0447
99,2,6,scene-0447
0,2,5,scene-0451
99,2,5,scene-0453
99,1,3,scene-0458
99,8,13,scene-0461
8,2,13,scene-0461
99,6,10,scene-0462
6,0,10,scene-0462
3,5,9,scene-0463
3,5,10,scene-0469
5,4,10,scene-0469
5,7,10,scene-0469
0,3,5,scene-0472
99,0,4,scene-0479
1,0,4,scene-0479
99,3,9,scene-0480
5,3,9,scene-0480
4,1,10,scene-0504
2,1,10,scene-0504
1,7,10,scene-0504
99,4,13,scene-0518
99,1,13,scene-0518
6,1,13,scene-0518
3,1,13,scene-0518
10,1,13,scene-0518
99,0,2,scene-0526
99,3,11,scene-0531
9,3,11,scene-0531
2,5,8,scene-0532
99,8,12,scene-0536
9,8,12,scene-0536
5,8,12,scene-0536
1,5,11,scene-0537
13,2,19,scene-0538
5,7,9,scene-0546
99,0,2,scene-0566
6,0,9,scene-0570
1,4,6,scene-0571
99,2,5,scene-0572
1,0,3,scene-0575
99,1,5,scene-0577
99,2,4,scene-0583
99,0,2,scene-0584
2,1,16,scene-0587
8,13,16,scene-0587
0,1,16,scene-0587
99,1,7,scene-0590
2,5,8,scene-0594
99,0,11,scene-0597
99,5,7,scene-0640
99,2,7,scene-0640
99,0,7,scene-0641
5,2,7,scene-0642
4,2,7,scene-0642
0,2,7,scene-0642
0,1,5,scene-0647
2,1,5,scene-0647
99,3,6,scene-0651
3,1,6,scene-0651
2,0,5,scene-0652
99,3,6,scene-0657
2,3,6,scene-0657
99,1,3,scene-0663
1,0,3,scene-0663
6,18,21,scene-0669
6,17,21,scene-0669
6,3,21,scene-0669
5,2,21,scene-0669
18,2,21,scene-0669
18,7,21,scene-0669
18,17,21,scene-0669
18,4,21,scene-0669
18,3,21,scene-0669
99,4,7,scene-0674
4,3,7,scene-0674
2,3,7,scene-0675
1,9,12,scene-0676
99,6,9,scene-0683
0,6,9,scene-0683
18,1,20,scene-0684
9,5,20,scene-0684
9,2,20,scene-0684
2,6,10,scene-0685
1,0,5,scene-0686
0,3,8,scene-0687
99,1,7,scene-0695
4,1,7,scene-0695
1,0,7,scene-0695
4,3,6,scene-0696
0,5,7,scene-0701
0,17,20,scene-0704
6,17,20,scene-0704
17,7,20,scene-0704
11,15,17,scene-0706
2,3,6,scene-0708
99,3,11,scene-0711
7,0,11,scene-0711
5,0,11,scene-0711
7,14,18,scene-0712
7,12,18,scene-0712
7,1,18,scene-0712
14,12,18,scene-0712
14,1,18,scene-0712
14,15,18,scene-0712
12,1,18,scene-0712
12,15,18,scene-0712
3,10,14,scene-0713
3,5,11,scene-0714
2,7,11,scene-0715
5,6,16,scene-0716
6,12,16,scene-0716
3,1,16,scene-0716
3,14,16,scene-0716
4,6,9,scene-0717
7,6,9,scene-0717
5,3,9,scene-0719
13,14,16,scene-0731
3,1,19,scene-0733
99,1,8,scene-0735
1,2,8,scene-0735
99,2,6,scene-0737
99,0,3,scene-0741
99,1,5,scene-0744
3,1,5,scene-0744
0,8,10,scene-0749
99,4,14,scene-0750
99,6,14,scene-0750
0,2,7,scene-0758
1,3,7,scene-0758
1,0,8,scene-0759
2,5,8,scene-0759
99,4,7,scene-0768
2,4,7,scene-0768
1,6,8,scene-0769
99,2,5,scene-0791
99,4,7,scene-0792
4,2,7,scene-0792
99,0,2,scene-0803
99,2,14,scene-0808
99,5,8,scene-0812
99,0,8,scene-0812
5,4,8,scene-0812
5,6,8,scene-0812
4,0,8,scene-0812
99,1,8,scene-0816
99,3,8,scene-0816
1,2,8,scene-0816
99,1,3,scene-0820
1,0,4,scene-0821
99,1,4,scene-0850
99,4,8,scene-0851
0,3,8,scene-0851
99,6,8,scene-0852
6,12,14,scene-0854
11,3,14,scene-0854
12,8,14,scene-0854
99,2,17,scene-0855
99,8,17,scene-0855
12,2,17,scene-0855
12,11,17,scene-0855
5,15,17,scene-0855
5,0,17,scene-0855
15,7,17,scene-0855
15,2,17,scene-0855
15,8,17,scene-0855
15,11,17,scene-0855
0,1,17,scene-0855
1,7,17,scene-0855
5,1,7,scene-0858
0,1,6,scene-0860
99,1,3,scene-0863
2,5,12,scene-0869
4,6,15,scene-0870
13,8,15,scene-0870
5,0,16,scene-0871
5,6,16,scene-0871
12,9,16,scene-0871
4,1,13,scene-0872
10,3,13,scene-0872
6,1,8,scene-0873
0,7,9,scene-0878
7,5,10,scene-0880
99,0,4,scene-0889
2,3,6,scene-0891
99,1,4,scene-0893
99,2,7,scene-0895
99,4,7,scene-0895
0,2,7,scene-0895
0,1,5,scene-0897
1,0,3,scene-0898
99,1,9,scene-0899
4,7,9,scene-0899
5,1,9,scene-0899
99,3,18,scene-0900
99,9,18,scene-0900
99,7,18,scene-0900
99,10,18,scene-0900
2,13,18,scene-0900
2,11,18,scene-0900
13,4,18,scene-0900
11,4,18,scene-0900
11,0,18,scene-0900
3,9,18,scene-0900
3,6,18,scene-0900
6,7,18,scene-0900
4,0,6,scene-0901
99,0,5,scene-0955
2,0,5,scene-0955
3,7,10,scene-0958
7,0,10,scene-0958
99,0,5,scene-0959
3,0,5,scene-0959
99,1,4,scene-0990
2,1,4,scene-0990
0,1,4,scene-0990
7,3,9,scene-0998
5,2,9,scene-0998
5,1,9,scene-0998
3,0,9,scene-0998
99,0,5,scene-1000
3,4,8,scene-1002
4,0,11,scene-1003
2,0,7,scene-1007
99,4,7,scene-1016
4,1,7,scene-1016
2,3,6,scene-1018
2,4,10,scene-1022
99,0,9,scene-1023
12,10,22,scene-1044
17,10,22,scene-1044
10,18,22,scene-1044
10,5,22,scene-1044
1,7,11,scene-1045
0,3,22,scene-1047
6,3,22,scene-1047
3,18,28,scene-1048
6,11,28,scene-1048
99,2,5,scene-1053
99,1,5,scene-1053
1,0,4,scene-1054
99,4,8,scene-1056
2,4,8,scene-1056
4,3,8,scene-1056
6,1,8,scene-1056
99,1,3,scene-1058
13,1,20,scene-1077
15,11,20,scene-1077
99,0,5,scene-1078
2,0,5,scene-1078
99,5,13,scene-1084
7,5,13,scene-1084
9,3,13,scene-1084
3,5,7,scene-1095
5,6,10,scene-1096
20,10,22,scene-1097
14,10,22,scene-1097
17,5,22,scene-1097
10,3,22,scene-1097
10,0,22,scene-1097
99,5,10,scene-1101
5,4,10,scene-1101
2,1,18,scene-1110
11,7,18,scene-1110
